Peak-to-Peak Amplitude,RMS,Standard Deviation,Area Under Signal,Peak Positive,Peak Negative,Number of Peaks,Distance from Mean,SNR,Spectral Entropy,Spectral Centroid,Spectral Bandwidth,Spectral Contrast,Zero Crossing Rate,Distance from Mean ftt,distance_from_mean_mfcc
-0.8476385841549889,-1.3845482464350862,-1.3845494332448864,-1.2137394821723726,-0.5233949363601595,1.0884183815559865,-1.0220795393098967,-1.2137348737559575,-1.2644738233251946,-2.0734054279341443,-1.3096920701545907,-0.7723865805260793,-0.23365305736868155,-1.1558553225099781,0.5995690698196139,-1.150029721840385
-0.3792979139317019,-0.6418137728828966,-0.6418149453708798,-0.44994514982462913,-0.1180185343127621,0.5992130868706165,0.2725909621141842,-0.4499413267405056,-0.2876301517385587,0.6168981020918956,1.203884278320354,1.7891609072807075,0.8999774083475351,0.3220122778640401,-2.267552259346127,-1.150029721840385
-0.5993436891477225,-1.2371300337032434,-1.2371268395401092,-1.1009824181659291,-0.4133641986615802,0.7278041929021994,-1.0220795393098967,-1.100982725575815,-1.3388042756912975,-1.7529286194002442,-1.1913298376152355,-0.72147635866102,0.42105797994455774,-1.0339532230210966,0.12933725348487948,-1.150029721840385
-0.7628912247812513,-1.383685754775725,-1.3836869415688944,-1.0829278350249028,-0.8476960579980775,0.6159858398312577,0.2725909621141842,-1.0829251700638747,-0.481206109382829,-0.7419371928436305,-1.1267895462598492,-1.439235580746866,-0.8144861690542976,-0.8392949940982609,0.4972765476032402,-1.150029721840385
-0.4417433366281402,-1.237826156413083,-1.2378251513285392,-1.0302003805131081,-0.7347697745705881,0.12118962749234051,-1.0220795393098967,-1.0301991852555923,-0.10486576663416748,0.5439739510771934,0.9218101578946946,1.0036960825189896,1.597369508219674,0.4797482362686091,-1.8647218405039636,-1.150029721840385
-0.5235171044449046,-1.3695575284571573,-1.369556525912731,-1.1940290053113112,-0.2599002750293512,0.7333951105557466,-1.0220795393098967,-1.1940327996990379,-1.2545734018557915,-2.0256739445806717,-1.305348185153001,-0.7607168714457789,-0.20103346456324309,-1.1765351429589848,0.5648176680864571,-1.150029721840385
-0.6275928089389684,-1.3540589473701632,-1.354060133592052,-1.2895821842646793,-0.4625884760530499,0.7333951105557466,-1.0220795393098967,-1.2895855095628912,-1.223683293961161,-1.9984751162392405,-1.269746434910343,-0.8096264338569255,-0.11171804413331718,-1.0764849994911185,0.5858143493424581,-1.150029721840385
-0.9978049577821381,-0.7908475156771972,-0.7908465019737639,-0.5809249582220428,-0.7724118690464179,1.1303502639575898,2.861931964962346,-0.5809241376478494,-1.5415352149883434,-2.3391943804415045,-1.7112290556804512,-1.1931153314995515,-0.01787707048500656,-1.498063093556833,0.52447248075267,-1.150029721840385
-0.7762723867876309,-1.341101870893621,-1.3411008678004968,-1.2153439383336013,-0.7753074147753279,0.7110314399415582,-1.0220795393098967,-1.2153546626987568,-1.3885466904389627,-3.0238671595023736,-2.0318865493989975,-1.8367122615630183,-0.27435399915249487,-1.6151092028188223,1.3886195549592577,-1.150029721840385
-0.7495100627748716,-0.8300427267453653,-0.8300417137977159,-0.6175940025480263,-0.8534871494558974,0.5852357927367488,0.2725909621141842,-0.6175956647207831,-1.4552869413971772,-3.0993147830707883,-2.041865262968294,-1.8099555996870524,-0.06888236296294363,-1.6700600347541719,1.4263051394959763,-1.150029721840385
-0.6692230907365939,-1.2539486210607824,-1.253947616287121,-1.0574622866804702,-0.6768588599923885,0.6048040045241635,0.2725909621141842,-1.0574610986989816,-0.2393154968076256,0.2255621842497481,0.6391700406491408,1.1249131950388302,1.6439030597073983,0.2788386176283946,-1.264349528180412,-1.150029721840385
-0.5473058369006906,-1.168413090355527,-1.168416462062857,-1.0010095658905085,-0.42205083584831016,0.6215767574848048,0.2725909621141842,-1.0010083628421518,0.002518255767569093,-0.21938911378361123,-0.6782061821817197,-0.8746810029311749,-1.422797683226054,-0.42701026063918496,0.46508186805712437,-1.150029721840385
-0.2781958009946114,-1.2456236063893362,-1.2456226014551472,-1.0245758812943992,-0.5060216619866996,0.034530403862360656,0.2725909621141842,-1.0245682548391737,-0.2310045470815845,0.265458285323943,0.6565833719751268,1.2692864115260862,1.5550318083966355,0.13957774847786397,-1.362088888263801,-1.150029721840385
-0.3376676321340764,-0.7198802133806912,-0.7198791983088272,-0.5411083309706405,-0.5262904820890695,0.1267805451458876,-1.0220795393098967,-0.5411070051776017,-0.5189361101225416,-1.039866774110109,-1.298398699952017,-1.593627993751883,-0.8914537865354359,-0.9844165411088338,0.9312596322453599,-1.150029721840385
-0.7286949218760589,-1.348562204840581,-1.348561201891311,-1.0532463852259963,-0.7376653202994982,0.6579177222328608,-1.0220795393098967,-1.0532496474477033,-0.22917007307518786,-0.45636842130275357,-0.6441409641648269,-0.5321602950883008,-0.7154877348698073,-0.6458647167270527,0.28873685593773696,-1.150029721840385
-0.553253020014637,-0.7361055640892787,-0.7361133055909509,-0.5569471423477014,-0.6942321343658484,0.36998546307518587,0.2725909621141842,-0.556931477612675,-0.5653742111693958,-0.7631175391444575,-1.172104270058544,-1.4626517954967,-0.8484402124797834,-0.8835570659364856,0.5278306985029676,-1.150029721840385
-0.605290872261669,-1.2457790300132312,-1.2457824032123743,-0.9484285105845474,-0.3959909242881203,0.7557587811699349,0.2725909621141842,-0.9484258097265144,-0.004250344722762239,-0.1419016832342789,-0.5867949378765196,-0.8060719761509306,-1.0861042931843845,-0.4327593065399884,0.2529364890658513,-1.150029721840385
-0.6870646400784334,-1.259401582287859,-1.2594005776193447,-0.8705441330811582,-0.5784103052094491,0.7333951105557466,0.2725909621141842,-0.8705325087795008,-0.7912699492467413,0.03875792267358961,0.40384123036289393,0.8047290594370258,1.7670752073619727,-0.13855327796586103,-1.4501567758653244,-1.150029721840385
-0.3138788996782904,-1.287123903034426,-1.2871250879656362,-1.0899846724196038,-0.16434726597532182,0.43148555726420385,-1.0220795393098967,-1.0899854714863053,2.4878970253218133,1.3839622600314785,1.2613461754323811,-0.4839807834958802,-0.8281753103454818,2.1955035417807283,0.999535514923167,-1.150029721840385
-0.9071104152944539,-0.7277696040922063,-0.7277664001073023,-0.5867176186906956,-0.7810985062331479,0.9514408990440829,0.2725909621141842,-0.5867158104784389,-0.5378652736116738,-0.4986155576394906,-0.7425850413460581,-0.5211627899307097,-0.6337553290953865,-0.7829208546826152,-0.16409423451716906,-1.150029721840385
-0.38673189282413506,-0.7258454158470836,-0.7258465899554115,-0.5129779214065099,-0.5523503936492593,0.19387155698845263,0.2725909621141842,-0.5129770826976894,-0.6128377049381193,0.08618658932061635,0.3633299267997808,0.9333518327929832,1.5382296190961395,-0.044670800245944234,-1.2766388951039294,-1.150029721840385
-0.5012151677676052,-0.776436899957468,-0.7764358859761614,-0.5749166556799327,-0.5204993906312495,0.43987193374452443,0.2725909621141842,-0.5749123713578568,-0.44730137818498555,-0.6292599375327771,-1.0963062387407738,-1.4233663953774873,-0.8430704149444144,-0.792911915034497,0.5166945676067208,-1.150029721840385
-0.8149290770282832,-0.8000963158315122,-0.8000996804367545,-0.5828419964714023,-0.7173965001971283,0.8396225459731412,-1.0220795393098967,-0.5828431547770285,-0.49418740388022625,-0.8537859079993482,-1.1673222959022143,-1.4508825356469528,-0.9228747402584421,-0.8941341940743716,0.6979646413615581,-1.150029721840385
-0.42241499150781403,-1.353971384765152,-1.3539703819201847,-1.093874143212422,-0.11222744285494214,0.6858723105005963,0.2725909621141842,-1.0938704919888058,-0.3085431554114804,-0.6724786108026934,-1.0158560890522705,-1.3487750140152321,-1.0212699893480977,-0.7351423761283649,0.7058468253960489,-1.150029721840385
-0.22318435719060625,-1.251295474128941,-1.2512966583692877,-1.0482430934482563,-0.13828735441513196,0.2861216982719796,0.2725909621141842,-1.0482493218868785,-0.08142588369480448,-0.2385128299531626,-0.6589845327543663,-0.8263091444660374,-1.1522745273552812,-0.476519034561638,0.2669859485879515,-1.150029721840385
0.5083191658248134,-1.374739045608699,-1.3747380431641854,-1.7478908332291971,0.2757756848189954,-0.6894934322719871,-1.0220795393098967,-1.7478918078868222,-1.168580389671392,-2.186814490285574,-1.3901869191799936,-1.0439533141850172,0.5166198209064434,-1.1589531093788574,0.9006915785604936,-1.150029721840385
-0.6380003793883747,-1.2408054740485914,-1.2408044690214965,-0.9316104072225195,-0.7753074147753279,0.45105376905161865,0.2725909621141842,-0.9316072072837993,-0.5874882301941831,0.4205509084751142,0.9115525985722515,1.6374872672715428,1.1850561984362735,0.06068186128576955,-2.192714957222023,-1.150029721840385
-0.4239017872863007,-0.7487890074251607,-0.7487858038455646,-0.4630676624231858,-0.6392167655165588,0.17989426285458493,0.2725909621141842,-0.46307274549816135,-0.6289344753381335,0.2857848567440973,0.7136952581448025,1.5184381437207273,0.8521262402546703,-0.15719581515875805,-1.9487537495796687,-1.150029721840385
-0.7019325978632996,-1.2894968496302313,-1.2895002236723654,-1.0269143118524415,-0.45969293032413994,0.8759635107211973,0.2725909621141842,-1.0269175670462873,-0.1313155780143576,-0.1264538254179688,-0.3792043374757419,-0.4336500572925156,-0.5078095378001163,-0.3048848972318259,-0.11102035224947582,-1.150029721840385
-0.3525355899189427,-1.1773422870015509,-1.1773412807507238,-0.9574201915374254,-0.3380800097099207,0.33643995715390335,-1.0220795393098967,-0.9574125471587782,-0.3849299575026681,0.10360275572882223,0.6611015832057989,0.9678492533863693,1.5545364175512644,0.34232929444551996,-1.3114674572946068,-1.150029721840385
-0.3599695688113758,-1.3935715728814972,-1.3935749489304576,-1.1453750097834499,0.02096766067491701,0.6970541458076904,-1.0220795393098967,-1.145377307409607,0.01616604683999178,-0.17481617690986917,-0.5893227398424434,-0.7855379173762026,-1.1836905098338513,-0.42377293382125675,0.27814918991521914,-1.150029721840385
-0.12356904003200235,-0.8211354207505942,-0.8211365966963566,-0.6361055886153707,0.10493848681330648,0.33364449832712983,0.2725909621141842,-0.6361008260321839,-0.552122353491529,-0.6787073822227738,-0.8118514982183748,-0.6026131883379728,-0.7554454519011984,-0.8705240346953438,0.1735752206575544,-1.150029721840385
-0.510135942438525,-0.677661903374509,-0.6776630765537358,-0.47712000781554953,-0.3728265584568405,0.5992130868706165,0.2725909621141842,-0.4771191595364824,-0.1888791118457871,-0.21154952571674435,-0.619679172955153,-0.8029552120178992,-1.0147311371456462,-0.5045386563306025,0.1605225908299123,-1.150029721840385
0.7268781452623474,-0.8311569608941336,-0.8311559479679694,-0.906847179392558,0.6724654496796628,-0.7174480205397226,-1.0220795393098967,-0.9068479295810404,1.2309425620104004,0.9876761301964649,0.321816410934777,-0.1851467840352706,-0.6698804177604062,0.6617920537974489,0.17298782798543652,-1.150029721840385
-0.6424607667238346,-1.192545344296632,-1.1925443383389585,-0.9286013100323484,-0.48575284188432977,0.7389860282092936,0.2725909621141842,-0.928600087658694,-0.40522271768925644,-0.40409468735259885,-0.845758918557081,-1.0160031072548137,-0.8636908371053013,-0.7063692386345379,0.0785156224096856,-1.150029721840385
-0.4878340057612256,-0.7416833020284964,-0.7416844764422191,-0.5596199170379847,-0.5204993906312495,0.41471280430356255,0.2725909621141842,-0.5596146394492205,-0.19238878230503922,0.6600873348486852,0.9677346265514597,1.1082244058132706,1.626843724553763,0.37009774430619735,-2.1132209172156498,-1.150029721840385
0.1485145874310501,-1.2868874840008955,-1.2868864798623796,-1.132400874758373,-0.13828735441513196,-0.4127430084214063,-1.0220795393098967,-1.132406631066122,2.0888698903372678,1.2078406989327028,1.0535803470539733,-0.7703184765941092,0.13787352138101963,2.07429914203709,1.0493617065824166,-1.150029721840385
-0.7911403445724972,-1.327273546497217,-1.3272725431374472,-1.0557786958133855,-0.908502518305187,0.6103949221777106,-1.0220795393098967,-1.05578195871095,-0.41367138337862136,0.12959452303206115,0.6375140166144009,1.2762950840571665,1.4915083814793797,0.0641145440323661,-1.4403094331514523,-1.150029721840385
-0.3897054843811083,-1.37404730102911,-1.3740484876364254,-1.1665732191146023,-0.37572210418575047,0.36998546307518587,-1.0220795393098967,-1.1665681035177713,-0.6330480442072639,-1.2532516132520395,-1.1270222357069235,-1.0141462458428185,-0.3179077568115551,-1.1113978947430854,0.8516807852496395,-1.150029721840385
-0.42836217462176057,-0.8501273992698245,-0.8501263867094588,-0.6530028266832545,-0.031152162445462657,0.7753269929573496,0.2725909621141842,-0.6530035091223114,-0.34656615034084026,-0.5107660779856164,-0.9042062200788517,-1.089671180803927,-1.0402221117984132,-0.6921640718213876,0.3792884761043223,-1.150029721840385
-0.5145963297739848,-1.3501624114471618,-1.3501635975939155,-1.7572089448437307,-0.7376653202994982,0.25537165117747057,-1.0220795393098967,-1.7572049760678639,-1.249248558491063,-2.58071173276974,-1.7540922365188683,-1.579677181977138,0.18065448201833628,-1.4035945480509122,1.1885918434950369,-1.150029721840385
-0.5710945693564766,-1.2437388213164688,-1.2437509507369413,-1.127462869112964,-0.5523503936492593,0.540508451508372,0.2725909621141842,-1.1274607106300936,-0.22704799527669833,0.634844197736381,0.42202681717319185,0.8472764139355338,-1.3713942287876342,0.02283862710378157,-2.1551781324862906,-1.150029721840385
-0.5041887593245784,-0.6986681723167119,-0.698669345900993,-0.5540389419074966,-0.5899924881250891,0.3783718395555065,-1.0220795393098967,-0.5540381141575983,-0.02212351194261984,-0.24929646933269406,-0.7047729267411426,-0.9140169828850234,-1.1974686013877116,-0.4893008938944923,0.5868681804559855,-1.150029721840385
-0.6082644638186422,-0.8550571739319588,-0.8550561614666518,-0.6655516126643558,-0.3004379152340909,0.8535998401070088,-1.0220795393098967,-0.6655562551889519,0.30527984578327033,0.4174007735705631,0.19071763494419192,0.3341697655130465,-0.8859528983152827,0.020047828122809305,-0.6586726081871188,-1.150029721840385
-0.6156984427110753,-1.4173929795748121,-1.4173919779527753,-1.125448890848931,-0.5726192137516292,0.6048040045241635,0.2725909621141842,-1.12544772101263,-0.12951309862570282,-0.16484004874752567,-0.6340602435349638,-0.7860838097698799,-1.1369527548208425,-0.5062410437089957,0.08889683207289098,-1.150029721840385
-0.3287468574631567,-1.228413176374372,-1.2284121711083218,-1.177323668905128,-0.24831809211371128,0.3783718395555065,-1.0220795393098967,-1.1773230075059153,-0.48803487366521847,-0.8622521584170537,-0.7759343571999457,-0.5307824403153744,-0.17484361043878732,-0.9211212202203761,0.5135421110764786,-1.150029721840385
-0.557713407350097,-1.3118450154942318,-1.3118462009021281,-1.108759381383919,-0.4046775614748503,0.6579177222328608,-1.0220795393098967,-1.1087601854614697,-0.35964534141317606,-0.5948650066256755,-0.7314267475966202,-0.5961375491384833,-0.49544031824740414,-0.6789077766617679,0.3020313942267957,-1.150029721840385
-0.5235171044449046,-0.6311114334853947,-0.6311104167018419,-0.524292205976259,-0.6160523996852789,0.3895536748626007,-1.0220795393098967,-0.5242859297746686,-0.13616658804568016,0.12121238836614606,0.624678236862007,1.0521505765962686,1.2591434552227683,0.29245771665554054,-0.8044342735579871,-1.150029721840385
-0.33469404057710317,-1.24662400915159,-1.2466317604973614,-1.032894917247502,-0.19330272326442163,0.442667392571298,0.2725909621141842,-1.0328971848534458,-0.06333918717827815,-0.23027789785288075,-0.6470490166309328,-0.8261113316244106,-1.2889210039995471,-0.45932771283884705,0.2672806876328958,-1.150029721840385
-0.33469404057710317,-1.3180707167105328,-1.318069713173309,-1.0764249405711932,0.012281023488187066,0.6411449692722196,0.2725909621141842,-1.0764262306109331,0.08454202263026073,0.615173729180192,1.4163891618680684,2.022486823983323,0.8377466526234394,0.6309258170678923,-1.7971702929318925,-1.150029721840385
-0.20831639940574,-1.33405964838559,-1.3340608342218412,-1.2720835224322906,0.07598302952420666,0.46503106318548637,-1.0220795393098967,-1.2720868430602223,3.7541048885123165,1.8857463657620332,3.8546028206324108,0.5544397373350883,0.32670010779375125,5.864427422116301,0.4883871067854372,-1.150029721840385
-0.4417433366281402,-0.7223319663210066,-0.7223287622312512,-0.5252655628582867,-0.5494548479203494,0.3000989924058473,0.2725909621141842,-0.5252751138618743,-0.4798312102388879,-0.4133221853240076,-0.6197662040584084,-0.5501377103715311,-0.13078598610925338,-0.5596848441946202,-0.081668097125005,-1.150029721840385
-0.33618083635558976,-1.413995550500375,-1.4139967378779945,-1.2155338616276554,-0.18172054034878168,0.4566446867051657,0.2725909621141842,-1.215547553595762,-0.4651575047932197,-0.8308853945744071,-1.0697558545602177,-1.1826386492631364,-0.9915646160651002,-0.8791196955567392,0.6286773310648973,-1.150029721840385
